Der Aufschluß 5 / 91,K. Ochantel,"F.X.M. Zippe, der bedeutendste sudetendeutsche Mineraloge",,
Der Aufschluß 5 / 91,S. Barth,Permische Gesteinsgläser im Bozener Vulkanit-Komplex (Südtirol-Trentino): Petrographische Charakterisierung der Vitrophyre von Tisana (Tisens) und Ora (Auer),,
Der Aufschluß 5 / 91,"W. Hanaold, H. Joachim",Todorokit von der Schwäbischen Alb,,
Der Aufschluß 6 / 91,K.H. Russ,Beobachtungen in einem Topaskristall,,
Der Aufschluß 6 / 91,"A. Wiechowski, G. Friedrich, P. Sänger von Oepen, P. Hein","Zur Mineralogie und Geochemie der Eisenkiesel von Rösenbeck, Sauerland",Pilz - Myzelien !,
Der Aufschluß 6 / 91,"C. Blessing, R. Pock",Mineralbildungen in Schlacken auf dem Gelände der ehemaligen Kupferwerke in Frankfurt / Heddernheim,,
Der Aufschluß 6 / 91,C. Wolkersdorfer,Geschichte des Bergbaues im westlichen Mieminger Gebirge / Tirol,,
Der Aufschluß 6 / 91,H. Grabenhorst,Eine fossile Staublaus (Psocoptera ) aus den oberpliozänen Ablagerungen von Willershausen,,
Der Aufschluß 1 / 92,"W. Krause, H. Täuber","Zum Kenntnisstand der Minerale Serpierit, Orthoserpierit und Devillin",,
Der Aufschluß 1 / 92,J. Kastnig,"Über Neufunde von Phosphatmineralien aus der ""Silbergrube "", Waidhaus, Oberpfalz",,
Der Aufschluß 1 / 92,"G. Jankowski, D. Rose",Max Phillip Geipel zum 120. Geburtstag - ein Bergingenieur und Mineraliensammler im Mansfelder Kupferschieferbergbau zu Beginn unseres Jahrhunderts,,
Der Aufschluß 1 / 92,"J. Hock, T. Weis","Ehemalige Grube ""Segen Gottes"" bei Huckelheim - eine Fundstelle im Zechstein des Spessarts",,
Der Aufschluß 2 / 92,H. Harder,"Vom Steinbeil bis zur Smaragd - Jade ""Imperial - Jade""",,
Der Aufschluß 2 / 92,T. Obermüller,Die Mineralien des Granitsteinbruches bei Richnach (Regen / Bayerischer Wald),,
Der Aufschluß 2 / 92,"J. Hyrsl, M. Kaden",Eine Paragenese von Eisen - Arsenaten von Kank bei Kutna Hora in Böhmen und Munzig bei Meißen in Sachsen,,
Der Aufschluß 2 / 92,K.P. Dyck,"Die Meeresschildkröte Psephosphorus ein ""Danekroe ""aus dem Jahre 1904",,
Der Aufschluß 2 / 92,M. Puttner,"Die Arsenate Beta-Duftit und Mimetesit, Wulfenit sowie andere Spezies aus der Silbergrube Wandelitzen in Kärnten",,
Der Aufschluß 2 / 92,"W. Franke, U. Richter","Der ""Schwarze Stein"" aus der Sahara - ein Mittel gegen Schlangenbisse ?",,
Der Aufschluß 2 / 92,D. Nikoloyannis,Selbstentzündung,,
Der Aufschluß 2 / 92,F.W.H. Oppenländer,"Zur Mineralogie des ""Roten Löwen""  in Wittichen",,
Der Aufschluß 2 / 92,A. Mücke,Bücherschau,Wiwaxia aus dem Burgess-Shell,
Der Aufschluß 3 / 92,H. Pfeiffer,"Thüringisch-Fränkische Schieferindustrie, Schiefermuseen und Schieferstrasse",,
Der Aufschluß 3 / 92,"W. Liebeskind, E.Lehrieder",Der Lehester Schieferbergbau,,
Der Aufschluß 3 / 92,A.Mücke,Ägypten - meist fernab touristischer Wege oder : Die Eisenerzvorkomen der Western und Eastern Desert,,
Der Aufschluß 3 / 92,"A. Gaiser, S. Barth","Die Entsehung der Erdpyramiden am Ritten bei Bozen, (Südtirol)",,
Der Aufschluß 3 / 92,A. Zappel,Über Japanerzwillinge und die Fundstelle Narushima,,
Der Aufschluß 3 / 92,"L. Nasdala, W. Pilz",Über ein neues Vorkommen des Bariumzeolithes Harmotom,Oßling,
Der Aufschluß 3 / 92,J. Lorenz,Opal von Alzenau,,
Der Aufschluß 3 / 92,"R. Rykart, W.Lueg",Zwei interessante Pseudomorphosen aus dem Steinbruch Hohenlimburg-Oege im westlichen Sauerland,Hämatit pseudomorph nach skalenoedrischem Calcit ; Quarzz pseudomorph nach skalenoedrischem Calcit,
Der Aufschluß 4 / 92,G. Müller,Rudolf Metz,,
Der Aufschluß 4 / 92,W.B.Frees,"Haie, Rochen und Chimären aus dem mitteloligozänene Meeressand von Leipzig",,
Der Aufschluß 4 / 92,M. Kutscher,"Die Echiniden aus dem Malm von Czarnoglowy (ehemals Zarnglaff, Pommern), Polen",,
Der Aufschluß 4 / 92,H. Menzel,Ein Otolith der Familie Caproidae aus dem Miozän von Nordeutschland,,
Der Aufschluß 4 / 92,"W. Schäfer, U. Henn, D. Schwarz","Smaragde aus der Kesselklamm, Untersulzbachtal, Österreich, Vorkommen und Eigenschaften",,
Der Aufschluß 4 / 92,J. Lorenz,Gelbe Überzüge an Gesteinen aktiver Vulkane,Fumarolen,
Der Aufschluß 4 / 92,"G. Schnorrer-Köhler, K. Standfuss","Damarait - ein Mineral aus  den antiken Schlacken von Laurion, Griechenland",,
Der Aufschluß 4 / 92,J. Lorenz,Azurit und Malachit auf einer chinesischen Münze,,
Der Aufschluß 4 / 92,"L. Nasdala, C.Pietzsch, B. Ullrich","Magnesiocopiapit von Oßling, Lausitz: Erste mineralogische Beschreibung",,
Der Aufschluß 5 / 92,G. Hoppe,Abraham Gottlob Werner ( 1749-1817) und Berlin,,
Der Aufschluß 5 / 92,R. Stanzel,Fossilien aus dem Hunsrückschiefer von Bundenbach: Nahecaris Jaeckel 1921,,
Der Aufschluß 5 / 92,M.Grimm,Pegmatit- und Granitgänge im Bereich Bobrach - Bodenmais / Bayerischer Wald,,
Der Aufschluß 5 / 92,G. Müller,Der Söterberg (N-Saarland) und die Rhylithtuffe der Prims-Mulde,,
Der Aufschluß 5 / 92,"R.Bungert, J.Konrad, W.Hofmeister","Babingtonit, ein Neufund aus den hydrothermalen Alterationszonen der Saar-Nahe-Vulkanite",Kreimbach,
Der Aufschluß 5 / 92,W. Krause,Perroudit von der grube Friedrichssegen bei Bad Ems,,
Der Aufschluß 5 / 92,J.Burow,Schlägel und Eisen - krz erklärt,,
Der Aufschluß 5 / 92,"I.Ardjomand, H.Flick",Geologische Postkarten,,
Der Aufschluß 5 / 92,R.T.Schmitt,Die Grube Hilfe Gottes bei Großkahl im Spessart,,
Der Aufschluß 6 / 92,A. Mücke,Entstehung und Entwicklung der Gebänderten Eisenerze (BIF) dem häufigsten Lagerstättentyp - dargestellt am Beispiel Nigerias,,
Der Aufschluß 6 / 92,H. Stamann,Eine Reise in das zentralschwedische Bergbaurevier,,
Der Aufschluß 6 / 92,H.Beyer,"Norwegen ist eine Reise wert - eine mineralogische, vorwiegend auf äußere Kennzeichen gerichtete Bestandsaufnahme",!,
Der Aufschluß 6 / 92,W.B.Frees,Crutaceen aus den mitteloligozänen Meeressanden bei Leipzig,,
Der Aufschluß 6 / 92,W.Czegka,Vor 500 Jahren - der Stein von Ensisheim,Meteorit,
Der Aufschluß 6 / 92,W.Czegka,Neueinbruch einer Subrosionsdoline im Hangschutt der Vorbergstaffel des Odenwaldes bei Heidelberg - Boxberg,,
Der Aufschluß 2 / 93,U.Sauerborn,Katastrophe im Korallenriff ?,,
Der Aufschluß 2 / 93,M.C.Grimm,Steine und Erden - Gewinnung im Bereich Böbrach - Bodenmais / Bayerischer Wald,,
Der Aufschluß 2 / 93,A.Rondorf,Über das Vorkommen von Mineralien der Osumilith-Gruppe in quartären Vulkanen der Eifel,,
Der Aufschluß 2 / 93,J.Schwalm,Fossilien in Volksmedizin und Magie,,
Der Aufschluß 2 / 93,R.T.Schmitt,Sulfide und Arsenide aus den Gruben Segen Gottes bei Huckelheim und Hilfe Gottes bei Großkahl im Spessart,,
Der Aufschluß 2 / 93,J.Sachse,Die Entsehung des anorganischen Kalksteins im Raum Kalkwerk-Lengefeld im Erzgebirge,,
Der Aufschluß 2 / 93,H.Pöllmann,Mesolith und Skolezit im Olivinnephelinitit vom Steinberg bei Hohenberg in N-Bayern,,
Der Aufschluß 3 / 93,W.Grüner,50 Jahre Erdölförderung im Emsland,,
Der Aufschluß 3 / 93,R.Rykart,Quarze mit inhomogen verteilten Rauchquarzfarbzentren aus dem rheinischen Schiefergebirge,,
Der Aufschluß 3 / 93,W.Püsl,Die Achatvorkommen von Steinberg bei Wackersdorf,,
Der Aufschluß 3 / 93,"J.Stanek, G.Schnorrer-Köhler",Phenakit und Bürgerit aus dem Skarnsteinbruch Vlastejovice bei Zruc nad Sazavou in Böhmen,,
Der Aufschluß 3 / 93,K.A.Rüsenberg,"Lacona, Insel Elba. Ein Fundort ganz besonderer Art",,
Der Aufschluß 3 / 93,R.Givulescu,"Über eine Dolistrobus taxiformis - Rest aus dem unteren Oligozän der Transilvanien (Siebenbürgen, Rumänien)",,
Der Aufschluß 4 / 93,H.Kowalski,Gerolstein - Landschaft aus Feuer und Wasser,Trilobiten u.a.,
Der Aufschluß 4 / 93,T.Obermüller,Der Silberberg bei Bodenmais / Bayerischer wald,,
Der Aufschluß 4 / 93,M.Pradel,Das Bergwerk Damme - Geschichte und Geologie,,
Der Aufschluß 4 / 93,J.Lorenz,Über die Kluftminerale im Amphibolit bei Hörstein,,
Der Aufschluß 4 / 93,S. Koritnig,Zur Frühzeit der Mineralogie an der Universität Göttingen,,
Der Aufschluß 6 / 93,"W.Lieber, G.Schnorrer-Köhler","Isomorphe Pseudomalachitkristalle aus der Mina La Farola bei Copiapó, Chile","Pseudomalachít, Konichalcit, Atacamit",
Der Aufschluß 6 / 93,"F. Oppenländer, H. Joachim",Barytgänge im unteren Muschelkalk von Öschelbronn bei Pforzheim,,
Der Aufschluß 6 / 93,R. Pock,"Sekundärmineralien des Erzganges bei Zimmerbach in den Vogesen, Frankreich",,
Der Aufschluß 6 / 93,R. T. Schmitt,"Wismutmineralien aus den Barytgängen des Spessarts, Nord-Bayern",,
Der Aufschluß 6 / 93,T. Obermüller,"Über Phosphatmineralien aus Zwiesel, Bayerischer Wald",,
Der Aufschluß 6 / 93,"W. Zimmerle, H. Pietzner",Ein detritisches Xenotim-Korn aus der Subalpinen Molasse Oberbayerns, ,
Der Aufschluß 6 / 93,D. Neubauer,Olivinkristalle aus Hawaii,,
Der Aufschluß 6 / 93,F.J. Krüger,Anmerkungen zu einem magischen Thema,Crinoiden und Pentagramm,
Der Aufschluß 1/94,M. Puttner,"Der Bergbau auf die Tetraedrit-Vorkommen des Mallestiger Mittagskogels (Westkarawanken, Kärnten), seine Bergbaugeschichte und Mineralogie, sowie der Neufund von Clarait und Theisit",,
Der Aufschluß 1/94,"H. Menzel, P. George, H. Schieck",Eine miozäne Scholle aus der Tongrube in Rhaden bei Lamstedt,Haizähne: Odontaspis vorax etc.,
Der Aufschluß 1/94,"B. D. Erdtmann, M. Steiner, H. Siegmund",Entwicklungsgeschichte des höheren Lebens an der Wende vom Präkambrium zum Kambrium,,
Der Aufschluß 1/94,A. Wittern,"Sekundärmineralien durch Feursetzen in Oberschulenberg, Bönkhausen, Bleialf und Badenweiler",,
Der Aufschluß 1/94,R. Mende,Achate aus dem Geschiebe der nordischen Vereisungen,,
Der Aufschluß 2/94,"R. Haude, H. Jahnke, O.H. Walliser",Scyphocrinoiden an der Wende vom Silur zum Devon,,
Der Aufschluß 2/94,L. Baumann,Klassische Erzlagerstätten des Erzgebirges,,
Der Aufschluß 2/94,J. Schlüter,"Cordierit, - eine Navigationshilfe der Wikinger",,
Der Aufschluß 2/94,K. Walenta,Über den Barium-Pharmakosiderit,,
Der Aufschluß 2/94,C. Wolkersdorfer,"Rubus chamaemorus (Multebeere) als Zeigerpflanze am Saeterfjell, Nordland, Norwegen",,
Der Aufschluß 2/94,H. Pfeiffer,Beiträge zum mitteldeutschen Gold,,
Der Aufschluß 2/94,K.H. Russ,"Das Paläontologische Forschungsinstitut ( Paleontological Research Institution ) in Ithaca, new York",,
Der Aufschluß 3/94,"T. Schlüter, C. Hampton, E. Barifajo","Der Meteoritenfall von Mbale, SE Uganda, am 14 August 1992",,
Der Aufschluß 3/94,"G. Schnorrer, H. Latsch",Geschichte und Geologie der ehemaligen Grube Grüneau bei Schutzbach im Siegerland,,
Der Aufschluß 3/94,W. Czegka,Mondmeteorite,,
Der Aufschluß 3/94,R. Bartoschewitz,Der Meteorit von Obernkirchen,,
Der Aufschluß 3/94,W. Beck,Amethystfund aus dem Greifenbachtal bei Geyer im Erzgebirge,,
Der Aufschluß 3/94,K. Kirner,Mineralische Fossilien,,
Der Aufschluß 3/94,G. Unterrainer,800 Jahre Bergbau am Schneeberg in Südtirol - Chronik und Gegennwart,,
"Der Aufschluß 4,5/94",H. Bank,Führer durch das Edelsteinmuseum - ein edelsteinkundliches Handbuch,,
Der Aufschluß 6/94,A. Mücke,Sigmund Koritnig,,
Der Aufschluß 6/94,"P. Bosse, E. Messer","Thalliter - ein historischer Kupferbergbau im Zechstein der Korbacher Bucht, die Lagerstätte und deren Minerale",,
Der Aufschluß 6/94,W. Czegka,Zur Entwicklung der wissentschaftlichen Meteoritenkunde in den Jahren 1792 bis 1803,,
Der Aufschluß 6/94,"J. Götze, H.J. Blankenburg","Zur Kathodolumineszenz von Achaten, erste Ergebnisse",,
Der Aufschluß 6/94,R.T. Schmitt,Strontianit - aus dem Steinbruch am Tannenbusch bei Roßbrunn,,
Der Aufschluß 1/95,W. Lieber,Farbentstehung und -verteilung im Fluorit,,
Der Aufschluß 1/95,G. Müller,Gerölle - ein Musterbuch der Natur,,
Der Aufschluß 1/95,S. Graeser,Bergslagit aus den Schweizer Alpen,,
Der Aufschluß 1/95,"U. Bielert, F. Bielert",Encriniden aus dem Bereich der Basiskonglomeratbänke des Unteren Muschelkalks von Weißenborn,,
Der Aufschluß 1/95,R. Rykart,Zur Entstehung der sternförmigen Achate in sauren Vulkaniten,,
Der Aufschluß 1/95,P. Paulitsch,Mineralogische Reisen nach Pakistan,,
Der Aufschluß 1/95,"M. Hergarten, B. Hergarten","Eindrücke und mineralogisch - geologische Notizen von der Tansanit-Grube in Mirerani bei Arusha, Tansania",,
Der Aufschluß 1/95,O. Barbu,Phlebopteris angustiloba in der fossilen Flora von Anina-Steierdorf (Rumänien),,
Der Aufschluß 2/95,M. Schuster,Die Mineralien vom Gaulsberg bei Ortenberg,,
Der Aufschluß 2/95,"J. Göske, H. Pöllmann, D. Dickschas","Hibschit, Perowskit und Ellestadit - Seltene Minerale in einem Xenolith im Basalt des zeilberges bei Maroldsweisach in Interfranken",,
Der Aufschluß 2/95,"H. Pöllmann, E. Keck",Epitaxien und Pseudomorphosen von Zeolithen vom Großen Teichelberg bei Pechbrunn in der Oberpfalz,,
Der Aufschluß 2/95,"H. Pöllmann, E. Keck",Die Basaltschlotfüllung des Kuschbergs in der nördlichen Oberpfalz,,
Der Aufschluß 2/95,S. Linhard,Der Steinbruch Rothendorf bei Zinst in der Oberpfalz,,
Der Aufschluß 3/95,J. Lorenz,"Mineralisationen aus dem Rhyolith-Steinbruch von Sailauf einschließlich der Neufunde von ged. Arsen, Bertrandit, Humboldtin und Tilasit",,
Der Aufschluß 3/95,H. von Phillipsborn,Uranminerale in Sammlungen,,
Der Aufschluß 3/95,T. Krassmann,Geologische Streifzüge auf Ibiza,,
Der Aufschluß 3/95,"R. Bungert, W.G. Frey","Mineralogische Neufunde (Andradit, Chabasit, Fluorit und Pyrolusit) aus den hydrothermalen Alterationszonen des Steinbruchs in Kreimbach, Kaulbach",,
Der Aufschluß 3/95,"R. Givelescu, Gh. Macovel","Ein besonderes Quercus sp. - Blatt aus dem Pflanzenfundort Chiuzbaia, Maramures, Rumänien",,
Der Aufschluß 3/95,U. Meyerdirks,Die Hoffnung Gottes Fundgrube: Ein Bergbauversuch am Goldberg bei Sindelfingen,,
Der Aufschluß 4/95,B. Cruse,Heinz Beyer,,
Der Aufschluß 4/95,H. Heinrichs,Umweltgeochemie von Müll,,
Der Aufschluß 4/95,W. Liessmann,"Epithermale Goldlagerstätten und aktiver Vulkanismus in Kamtschatka, Rußland",,
Der Aufschluß 4/95,W. Becker,"Die Cabochonsammlung, eine interessante Variante des Mineraliensammelns",,
Der Aufschluß 4/95,R. Noack,Der Steinbruch Lauenstein - Minerale am Rande des Zinnerzreviers,,
Der Aufschluß 4/95,A. Zappel,Zum Bau der Japanerzwillinge von Narushima,,
Der Aufschluß 5/95,E. Keck,Wilhelm Vierling,,
Der Aufschluß 5/95,N. Schmitz,"Von Galmei über Zink zur ""Vielle Montagne"" - Montangeschichtliches über ein Kultur - Metall aus dem Gebiet um Kelmis (La Calamine) bei Aachen",,
Der Aufschluß 5/95,G. Leeder,Frostmusterböden,,
Der Aufschluß 5/95,K. Walenta,Camerolait aus dem Schwarzwald,,
Der Aufschluß 5/95,D. Neubauer,"Tridymit, Christobalit und Jaspis aus den Euganeen, Italien",,
Der Aufschluß 5/95,N. Müller,"Eine Minit-Tropfsteinhöhle mit sogenanntem ""gelbem Rettich"" aus Heroldsberg",,
Der Aufschluß 5/95,R. T. Schmitt,Coelestin-Neufunde aus dem Unteren Muschelkalk Mainfrankens (Bayern/Baden-Würtemberg),,
Der Aufschluß 5/95,H. Menzel,Fossile Knochenplättchen von Lactophrys (Fam. Ostraciidae) aus Twistringen SW´Bremen (Mittelmiozän; Reinbek-Stufe),,
Der Aufschluß 5/95,K.H. Russ,"Die Quarzkristalle von Herkimer, New York",,
Der Aufschluß 6/95,G. Hoppe,Johann Jacob Ferber (1743-1790),,
Der Aufschluß 6/95,K. Walenta,"Sphaerobismutit, ein neues Mineral der Zusammensetzung Bi²O³ aus dem Schwarzwald",,
Der Aufschluß 6/95,R. Geyer,"Exkursionen zu Geologischen Naturdenkmalen bei Eisenach, Thüringen",,
Der Aufschluß 6/95,R. Pock,"Neufunde aus dem Erzgang bei Zimmerbach in den Vogesen, Frankreich",,
Der Aufschluß 1/96,S. Herting-Agthe,C. Tennyson zum 70. Geburtstag,,
Der Aufschluß 1/96,"A. Annor, A. Mücke",Inselberge: Entstehung und Verbreitung am Beispiel Nigerias,,
Der Aufschluß 1/96,R. Becker-Haumann,Die Petrologie der kristallinen Iller-Gerölle (bayerisches Alpenvorland),,
Der Aufschluß 1/96,U. Hauner,Lagerstätten und Mineralien der malaiischen Halbinsel,,
Der Aufschluß 1/96,H. Wlodarzyck,"Achat von Hartmannsdorf, Erzgebirge",,
Der Aufschluß 1/96,T. Witzke,"Die Minerale der brennenden Halde der Steinkohlengrube ""Deutschlandschacht"" in Oelsnitz bei Zwickau, Sachsen",,
Der Aufschluß 2/96,H. Weber,Zur Geschichte des würtembergischen Vitriolbergbaus,,
Der Aufschluß 2/96,G. Müller,"Zum "" Hinkelstein "" von Walhausen, Saarland",,
Der Aufschluß 2/96,T. Witzke,"Znucalit von Bärenhecke bei Glashütte, Sachsen",,
Der Aufschluß 2/96,T. Obermüller,"Ein Grubenriß vom Quarzbergbau am Hühnerkobel bei Rabenstein, Bayerischer Wald",,
Der Aufschluß 2/96,W. B. Frees,Chaos und Fraktale in der Evolution - ein neues Weltbild für die Paläontologie,,
Der Aufschluß 2/96,U. Kolitsch,"Bavenit aus dem Kalksilikatfels der Hohen Waid bei Schriesheim, Odenwald",,
Der Aufschluß 2/96,D. Neubauer,Gold - Mikromounts aus dem Rheinsand,,
Der Aufschluß 3/96,B. Cruse,Hugdieter Lang,,
Der Aufschluß 3/96,,Vom Salz der Erde,,
Der Aufschluß 3/96,G. Jahn,"Phosphatknollen und ihre Fossilien aus der Unterkreide des Boulonnais, Nordost Frankreich",,
Der Aufschluß 3/96,B. Perner,Oberbergrat Carl Freiherr von Grote (1795 -  1868) und seine Mineraliensammlung im Niedersächsischen Landesmuseum Hannover,,
Der Aufschluß 3/96,B. Kühn,Exkursion zu den Mineralvorkommen des Urals,Pegmatite im Ilmengebirge; Pegmatite in den Kirschenbergen; Glimmer und Quarz von Sljudorudnik; Mursinka; Gold von Berjosowski; Gold aus den Hundebergen von Karabasch (Auricuprid); Asbest von Boshenowskoje; Talk aus Schabri; Rhodonit von Sedelnikowo; Rubin aus Lipowskoje; Achmatowka; Tokowaja; Malyshewo; Beryll von Krasnoarmeiski; Kupfergrube Mednorudjanskoje bei Nishi Tagil,
Der Aufschluß 4/96,M. Kuhle,Die Entstehung von Eiszeiten als Folge der Hebung eines subtropischen Hochlandes über die Schneegrenze - dargestellt am Beispiel Tibets,,
Der Aufschluß 4/96,W. Czegka,"Das holozäne Meteoritenkraterfeld von Morasko bei Posen, Polen",,
Der Aufschluß 4/96,M.Puttner,"Mineralneufunde vom Bergbau Neufinkenstein - Grabanz, Mallestiger Mittagskogel, Westkarawanken, Kärnten",,
Der Aufschluß 5/96,J. Schlüter,Fluoritvorkommen in der Mongolei,,
Der Aufschluß 5/96,T. Krassmann,Geologische Streifzüge auf Lanzarote und Graciosa,,
Der Aufschluß 5/96,J. Gözte,Kathodolumineszenz von Quarz - Grundlagen und Anwendung in den Geowissenschaften,,
Der Aufschluß 5/96,J. Burow,Die vergangene Pracht der Grube Georg,,
Der Aufschluß 5/96,U.Flick,Trilobiten aus dem Barrandium,Trilobiten - Tschescheslowakei,
Der Aufschluß 5/96,A. Fehler,Wilhelm Ernst Tetzel (1659-1707) - Begründer der Paläozoologie in Deutschland,,
Der Aufschluß 5/96,K. Krause,Die Molerablagerungen im Limfjordgebiet,,
Der Aufschluß 5/96,"C. Schlomann, H. Steen",Die Kupfergrube Heidelwerk bei Endenburg im Südschwarzwald,,
Der Aufschluß 6/96,A. Mücke,Mineral oder Nicht - Mineral ? - Das ist die Frage,,
Der Aufschluß 6/96,"K.A. Rüsenberg, P. Paulis","Kutna Hora: Umbildungen und Neubildungen in den Schlackenhalden der Blei- und Silberhütte von Pribram, Tschechien",,
Der Aufschluß 6/96,"G. Macovel, A. Nagy","Eine gigantische fossile Schnecke aus eozänen Klaksteinen von Prodanesti (Kreis Zalau, Rumänien)",,
Der Aufschluß 6/96,"W. Bartholomäus, D. Uebersohn",Ein triaszeitliches Tetrapoden-Dentalium in einem Sandsteingeröll von Nord-Hannover,,
Der Aufschluß 6/96,R. Fritz,Eine Reise nach Schweden,"Trilobiten : Agnostus pisiformis, Megataspis u.a.",
Der Aufschluß 6/96,"W. Beck, G. Dietze","Der ""Bergjaspis"" von Gnandstein",,
Der Aufschluß 6/96,"U. Bielert, Friedrich",Verschüttet im Konglomerat - Encrinus robustus ASSMANN aus dem Unteren Muschelkalk von Nordwest-Thüringen,,
Der Aufschluß 6/96,"H. Hensel, T. Raber",Neue Mineralfunde von pfälzischen Quecksilberlagerstätten,,
Der Aufschluß 6/96,J. Lorenz,"Litiophorit und Dravit aus dem Quarzit-Steinbruch bei Hemsbach, Spessart",,
Der Aufschluß 1/97,E. Messer,Die Erz- und Gangartminerale der kobaltnickelhaltigen Schwerspatgänge im Richelsdorfer Gebirge,,
Der Aufschluß 1/97,H. Menzel,"Die Tongrube der Ziegelei ""Sunder"" in Twistringen (Bezirk Bremen)",Haizähne,
Der Aufschluß 1/97,"J. Siemroth, G. Schnorrer, A. Wittern, g.Blass, T. Witzke","Die Mineralien der ehemaligen Grube ""Das aufgeklärte Glück"" bei Wernigerode im Ostharz",,
Der Aufschluß 1/97,"A. Zappel, P. Bouten, H. Schumann",Fluoreszenzerscheinungen bei Achroiten der Insel Elba,Elbait,
Der Aufschluß 1/97,W. Sauer,Bernstein der Lausitz,,
Der Aufschluß 1/97,P. Paulitsch,Mineralien erzählen die Geschichte Irlands,,
Der Aufschluß 1/97,A. Mücke,Was ist los in Hagendorf?,,
Der Aufschluß 1/97,"K. Walenta, U. Kolitsch",Über Leadhillit und Susannit unter besonderer Berücksichtigung von Vorkommen im Schwarzwald,,
Der Aufschluß 2/97,U. Kolitsch,"Neufunde von Mineralien aus einigen Vorkommen der Vogesen, Frankreich: Triembach, Bluttenberg und Val d´Ajol",,
,K. Kohout,Funde von Onkoiden,,
Der Aufschluß 2/97,K. Russ,Die Barton - Granat - Mine in New York,,
Der Aufschluß 2/97,F. Blatter,Langban,!,
Der Aufschluß 2/97,W. Bischoff,Beschreibung besonders schöner Mineralienstufen von Sankt Andreasberg in der alten Literatur in Verbindung mit Neufunden,,
Der Aufschluß 3/97,R. Bartoschewitz,Der Meteorit von Peckelsheim,,
Der Aufschluß 3/97,W. Lieber,"Bastnäsit vom Mountain Pass, Kalifornien",,
Der Aufschluß 3/97,P. Wagenplast,"Geologische Wanderungen in Andalusien: Die obermiozänen Gipslagerstätten von Sorbas, Provinz Almeria, Spanien",,
Der Aufschluß 3/97,H. Menzel,Die Ziegeletongrube Sunder in Twistringen - Typuslokalität miozäner Fossilien,Haizähne,
Der Aufschluß 3/97,"M. Da Costa, H. Pöllmann","Die grünen Minerale der Sierra Verde, Carajas, Brasilien",,
Der Aufschluß 3/97,"G. Markl, C. Schlomann, H. Steen",Vanadinit und vanadiumhaltige Bleiminerale vom Schauinsland bei Freiburg und Umgebung,,
Der Aufschluß 3/97,U. Kolitsch,"Neufunde von Mineralien aus einigen Vorkommen der Vogesen, Frankreich: Osenbach, Stahlberg und Stosswihr",,
Der Aufschluß 4/97,D. Reinsch,Zur Farbe der Mineralien,,
Der Aufschluß 4/97,W. Czegka,Die Kratergruppe von Ilumetsa (Südestland),,
Der Aufschluß 4/97,E. Usdowski,Déodat de Dolomieu und seine Entdeckung oder die Entsehung von Dolomit,,
Der Aufschluß 4/97,K. Krause,Goethe als Geologe in Italien (1786 - 1788),,
Der Aufschluß 4/97,"U. Kolitsch, R. Bayerl","Mottramnit und Vanadinit aus einer Mergelgrube bei Heilbronn, Baden Würtemberg",,
Der Aufschluß 4/97,M. Mehringer,Erdgeschichtliche Wanderungen im Landkreis Amberg - Sulzbach,,
Der Aufschluß 4/97,U. Kolitsch,"Neufunde von Mineralien aus einigen Vorkommen der Vogesen, Frankreich: Giromagny, Auxelles - Haut und Kruth 1",,
Der Aufschluß 5/97,"W. Nowel, R. Bönisch, W. Schneider, H. Schulze",Entstehung und Beschaffenheit der Lausitzer Kohlenflöze,,
Der Aufschluß 5/97,"F. Schellenberg, K. Kleeberg","Kaolinlagerstätten der Lausitz - ihre Entstehung, Nutzung und industrielle Bedeutung -",,
Der Aufschluß 5/97,"L. Nasdala, A. Massanek, B. Ullrich, T. Witzke","Mineralvorkommen in der Nordsächsischen Grauwacke bei Oßling, Lausitz",,
Der Aufschluß 5/97,I. Spazier,"Das germanische Eisenverhüttungszentrum Wolkenberg, Niederlausitz und andere germanische Schmelzplätze",,
Der Aufschluß 5/97,"J. Göske, T. Witzke, H. Pöllmann, S. Stöber","Neufunde von Sekundärmineralen in der Lagerstätte Calamita, Elba",,
Der Aufschluß 5/97,H. Menzel,"Gletschertöpfe auf den Dreisteinen im Riesengebirge, Schlesien (Pielgrzymy, Karkonosze, Polen)",,
Der Aufschluß 5/97,M. Puttner,"Das seltene Phosphatmineral Konickit in einer Mineralisation vom Geo-Trail bei Oberbuchach, Karnische Alpen, Kärnten",,
Der Aufschluß 6/97,"G. Hoffmann, K. Jankowski, G. Blass",Die Mineralien des Henneberggranites bei Wurzbach in Ostthüringen,,
Der Aufschluß 6/97,H. Beyer,"Calcit-Zwilling nach (0001), Tharandtertyp, vom Windloch im Schächental, Kanton Uri, Schweiz",,
Der Aufschluß 6/97,W. Fischer,"Neue Untersuchungen über die ""Erdfälle"" vom Bromberg im südlichen Schönbruch",,
Der Aufschluß 6/97,R. T. Schmitt,Erstfund von Rancieit aus dem Spessart,,
Der Aufschluß 6/97,K. Kirner,"Eine mineralogische und kulturhistorische Betrachtung über Feuerstein, Flint, Hornstein, Jaspis, Silex",,
Der Aufschluß 6/97,"R. Angelica, H. Pöllmann, M. Da Costa","Krokoit-Vorkommen in goldführenden Quarzgängen des Redencao-Gebietes in Sü-Para, Brasilien",,
